,$h_s$,$k_s$,$l_s$,$h_f$,$k_f$,$l_f$,$A$ (Ã…$^2$),$\epsilon$,$E_{it}$ $(J/m^2)$,$E_{bd}$ $(J/m^2)$,$E_{el}$ $(eV/\atom)$,$E_{sp}$,$u_{f1}$,$v_{f1}$,$w_{f1}$,$u_{f2}$,$v_{f2}$,$w_{f2}$,$u_{s1}$,$v_{s1}$,$w_{s1}$,$u_{s2}$,$v_{s2}$,$w_{s2}$,$T$,$i_m$,$i_t$
6,-1,0,1,-1,0,2,22.735397003776928,0.0033865393475716495,0.6057167724789633,-1.3298397341751254,0.00014928181966145833,-162.59271240234375,-1/2,0,-1/2,0,-1,0,2/3,1/3,1/3,0,1,0,"('1_Li2S_Pmmm_3', '1_Ni_Pmmm_1')",1,0
2,-1,0,0,0,-1,1,16.07635339433898,0.006540245055421958,0.6258317758995826,-3.095406991743693,0.0013090769449869792,-123.21308135986328,0,1/2,1/2,0,-1/2,1/2,-1/3,1/3,1/3,2/3,1/3,1/3,"('1_S_P4/mmm_1', '3_Ni_P4/mmm_1')",0,2
11,-1,0,1,1,-2,0,22.735397003776928,0.009699833034945439,0.7533306819396542,-1.2224069378740734,0.0019256591796875,-162.3312225341797,-1/2,0,-1/2,0,-1,0,2/3,1/3,1/3,-2/3,-1/3,2/3,"('1_Li2S_Pmmm_3', '2_Ni_Pmmm_1')",2,1
0,-1,0,0,0,-1,1,16.07635339433898,0.006540245055421958,0.8675466918055673,-2.0774138644686775,0.0013370513916015625,-123.75264739990234,0,1/2,1/2,0,-1/2,1/2,-1/3,1/3,1/3,2/3,1/3,1/3,"('1_S_P4/mmm_1', '1_NiS_Pmm2_2')",0,0
4,-1,0,0,0,-1,1,16.07635339433898,0.006540245055421958,1.0816875547850637,-2.6385361470742086,0.0017649332682291667,-122.75695037841797,0,1/2,1/2,0,-1/2,1/2,-1/3,1/3,1/3,2/3,1/3,1/3,"('2_Li_P4/mmm_2', '2_NiS_Pmm2_2')",0,4
7,-1,0,1,-1,0,2,22.735397003776928,0.0033865393475716495,1.0872180705639045,-1.4494636958056053,0.000582122802734375,-161.05076599121094,-1/2,0,-1/2,0,-1,0,2/3,1/3,1/3,0,1,0,"('1_Li2S_Pmmm_3', '2_Ni_Pmmm_1')",1,1
3,-1,0,0,0,-1,1,16.07635339433898,0.006540245055421958,1.098073073620465,-1.8467848355520267,0.0009037653605143229,-123.5191421508789,0,1/2,1/2,0,-1/2,1/2,-1/3,1/3,1/3,2/3,1/3,1/3,"('2_Li_P4/mmm_2', '1_NiS_Pmm2_2')",0,3
9,-1,0,1,-1,0,2,22.735397003776928,0.0033865393475716495,1.171101890396204,-0.7659331478854888,0.00031890869140625,-161.79080200195312,-1/2,0,-1/2,0,-1,0,2/3,1/3,1/3,0,1,0,"('1_Li2S_Pmmm_3', '4_Ni_Pmmm_1')",1,3
12,-1,0,1,1,-2,0,22.735397003776928,0.009699833034945439,1.4549261981097725,-1.7176397624204744,0.0020055135091145834,-159.62551879882812,-1/2,0,-1/2,0,-1,0,2/3,1/3,1/3,-2/3,-1/3,2/3,"('1_Li2S_Pmmm_3', '3_Ni_Pmma_2')",2,2
5,-1,0,0,0,-1,1,16.07635339433898,0.006540245055421958,1.497773284357986,-2.2233628361835365,0.0009409586588541666,-122.33597564697266,0,1/2,1/2,0,-1/2,1/2,-1/3,1/3,1/3,2/3,1/3,1/3,"('2_Li_P4/mmm_2', '3_Ni_P4/mmm_1')",0,5
10,-1,0,1,1,-2,0,22.735397003776928,0.009699833034945439,1.5032042881100374,-0.2737487867312758,0.0014048258463541666,-161.546875,-1/2,0,-1/2,0,-1,0,2/3,1/3,1/3,-2/3,-1/3,2/3,"('1_Li2S_Pmmm_3', '1_S_Pmma_2')",2,0
1,-1,0,0,0,-1,1,16.07635339433898,0.006540245055421958,1.712712513684451,-2.0091573435473804,0.0013294219970703125,-122.12751770019531,0,1/2,1/2,0,-1/2,1/2,-1/3,1/3,1/3,2/3,1/3,1/3,"('1_S_P4/mmm_1', '2_NiS_Pmm2_2')",0,1
8,-1,0,1,-1,0,2,22.735397003776928,0.0033865393475716495,2.1122598538280637,-0.4284945951156654,0.0003458658854166667,-159.59857177734375,-1/2,0,-1/2,0,-1,0,2/3,1/3,1/3,0,1,0,"('1_Li2S_Pmmm_3', '3_S_Pmmn_2')",1,2
